Stock_IdType,Stock_Id,PriceDate,PriceInstant,PriceCurrency,LastOrMidPrice,Open,High,Low,Close,Volume,AdjustedOpen,AdjustedHigh,AdjustedLow,AdjustedClose,AdjustedVolume,Dividend,SplitFactor,QuoteTimestamp,LastSaleTimestamp,AskSize,AskPrice,BidPrice,BidSize,LastPrice,LastSize,PrevClosePrice,MidPrice
Ticker,SHO,2020-02-12,,USD,13.53,13.41,13.61,13.35,13.53,1661744,13.41,13.61,13.35,13.53,1661744,0,,,,,,,,,,,
Ticker,AVB,2020-02-12,,USD,224.39,222.82,225.22,222.32,224.39,851546,222.82,225.22,222.32,224.39,851546,0,,,,,,,,,,,
Ticker,CRT,2020-02-12,,USD,8.06,8.09,8.2465,7.97,8.06,29619,8.09,8.2465,7.97,8.06,29619,0,,,,,,,,,,,
Ticker,PB,2020-02-12,,USD,73.33,73.89,74,73.09,73.33,500580,73.89,74,73.09,73.33,500580,0,,,,,,,,,,,
Ticker,MMC,2020-02-12,,USD,118.75,118.08,118.89,117.77,118.75,1247280,118.08,118.89,117.77,118.75,1247280,0,,,,,,,,,,,
Ticker,PPX,2020-02-12,,USD,25.95,25.98,25.98,25.94,25.95,12102,25.98,25.98,25.94,25.95,12102,0,,,,,,,,,,,
Ticker,CLNC,2020-02-12,,USD,13.36,13.26,13.5,13.21,13.36,492274,13.26,13.5,13.21,13.36,492274,0,,,,,,,,,,,
Ticker,WFC-P-Y,2020-02-12,,USD,26.75,26.76,26.85,26.75,26.75,31842,26.76,26.85,26.75,26.75,31842,0,,,,,,,,,,,
Ticker,ELS,2020-02-12,,USD,73.77,73.47,74.25,73.15,73.77,885330,73.47,74.25,73.15,73.77,885330,0,,,,,,,,,,,
Ticker,GLT,2020-02-12,,USD,17.31,17.58,17.7,17.29,17.31,133204,17.58,17.7,17.29,17.31,133204,0,,,,,,,,,,,
Ticker,GV,2020-02-12,,USD,3.68,3.73,3.8,3.64,3.68,65603,3.73,3.8,3.64,3.68,65603,0,,,,,,,,,,,
Ticker,AHL-P-D,2020-02-12,,USD,26.81,26.9,26.9704,26.81,26.81,8243,26.9,26.9704,26.81,26.81,8243,0,,,,,,,,,,,
Ticker,VAC,2020-02-12,,USD,124.98,124.41,126.57,123.27,124.98,170534,124.41,126.57,123.27,124.98,170534,0,,,,,,,,,,,
Ticker,ITW,2020-02-12,,USD,189.67,187.76,190.05,187.16,189.67,979095,187.76,190.05,187.16,189.67,979095,0,,,,,,,,,,,
Ticker,CLI,2020-02-12,,USD,21.81,21.87,21.88,21.46,21.81,708288,21.87,21.88,21.46,21.81,708288,0,,,,,,,,,,,
Ticker,NBL,2020-02-12,,USD,19.49,19.75,20.37,18.9,19.49,13653461,19.75,20.37,18.9,19.49,13653461,0,,,,,,,,,,,
Ticker,TPB,2020-02-12,,USD,22.15,22.03,22.3,21.88,22.15,311201,22.03,22.3,21.88,22.15,311201,0,,,,,,,,,,,
Ticker,ZAYO,2020-02-12,,USD,34.91,34.9,34.91,34.86,34.91,3510634,34.9,34.91,34.86,34.91,3510634,0,,,,,,,,,,,
Ticker,KT,2020-02-12,,USD,10.64,10.71,10.71,10.5189,10.64,973993,10.71,10.71,10.5189,10.64,973993,0,,,,,,,,,,,
Ticker,JT,2020-02-12,,USD,1.18,1.2,1.2,1.13,1.18,89015,1.2,1.2,1.13,1.18,89015,0,,,,,,,,,,,
Ticker,UMH-P-D,2020-02-12,,USD,25.05,25.09,25.09,25.04,25.05,376216,24.6934344899401,24.6934344899401,24.6442247759307,24.6540667187326,376216,0,,,,,,,,,,,
Ticker,TNC,2020-02-12,,USD,81.92,82.15,82.15,81.415,81.92,40868,82.15,82.15,81.415,81.92,40868,0,,,,,,,,,,,
Ticker,XOM,2020-02-12,,USD,61.27,61.34,61.53,60.56,61.27,17853357,61.34,61.53,60.56,61.27,17853357,0,,,,,,,,,,,
Ticker,ASC,2020-02-12,,USD,6.3,6.35,6.65,6.09,6.3,369585,6.35,6.65,6.09,6.3,369585,0,,,,,,,,,,,
Ticker,EW,2020-02-12,,USD,226.81,231.37,231.935,224.67,226.81,1368359,231.37,231.935,224.67,226.81,1368359,0,,,,,,,,,,,
Ticker,MOH,2020-02-12,,USD,145.73,142,145.83,142,145.73,718061,142,145.83,142,145.73,718061,0,,,,,,,,,,,
Ticker,LAC,2020-02-12,,USD,5.71,4.82,5.85,4.81,5.71,2490778,4.82,5.85,4.81,5.71,2490778,0,,,,,,,,,,,
Ticker,PANW,2020-02-12,,USD,244.72,247.39,247.39,240.3,244.72,1210949,247.39,247.39,240.3,244.72,1210949,0,,,,,,,,,,,
Ticker,PLG,2020-02-12,,USD,2.15,2.07,2.2,2.05,2.15,188162,2.07,2.2,2.05,2.15,188162,0,,,,,,,,,,,
Ticker,TMP,2020-02-12,,USD,87.96,88.51,88.71,87.4,87.96,25088,88.51,88.71,87.4,87.96,25088,0,,,,,,,,,,,
Ticker,NTR,2020-02-12,,USD,43.48,43.71,43.84,43.25,43.48,1686059,43.71,43.84,43.25,43.48,1686059,0,,,,,,,,,,,
Ticker,SUZ,2020-02-12,,USD,9.2,8.93,9.25,8.93,9.2,311954,8.93,9.25,8.93,9.2,311954,0,,,,,,,,,,,
Ticker,ALB,2020-02-12,,USD,86.83,87.02,88.09,86.1,86.83,1311207,87.02,88.09,86.1,86.83,1311207,0,,,,,,,,,,,
Ticker,CLNY-P-J,2020-02-12,,USD,24.4,24.27,24.42,24.2,24.4,54918,24.27,24.42,24.2,24.4,54918,0,,,,,,,,,,,
Ticker,CORR,2020-02-12,,USD,46.64,46.81,46.81,46.3,46.64,57207,46.0571048681107,46.0571048681107,45.5553077417971,45.8898391593395,57207,0,,,,,,,,,,,
Ticker,EPAM,2020-02-12,,USD,232.35,232.57,233.56,228.31,232.35,394052,232.57,233.56,228.31,232.35,394052,0,,,,,,,,,,,
Ticker,XPL,2020-02-12,,USD,0.2729,0.2725,0.31,0.268,0.2729,234594,0.2725,0.31,0.268,0.2729,234594,0,,,,,,,,,,,
Ticker,OPY,2020-02-12,,USD,27.24,27.69,27.69,27.1576,27.24,30786,27.5676583210604,27.5676583210604,27.0376106038292,27.119646539028,30786,0,,,,,,,,,,,
Ticker,GNE,2020-02-12,,USD,7.64,7.56,7.66,7.48,7.64,63104,7.56,7.66,7.48,7.64,63104,0,,,,,,,,,,,
Ticker,RNR,2020-02-12,,USD,198.68,202.68,202.68,198.07,198.68,294655,202.68,202.68,198.07,198.68,294655,0,,,,,,,,,,,
Ticker,CLPR,2020-02-12,,USD,11.23,11.41,11.42,11.22,11.23,12760,11.41,11.42,11.22,11.23,12760,0,,,,,,,,,,,
Ticker,MFA-P-B,2020-02-12,,USD,25.91,25.96,25.99,25.9,25.91,4545,25.96,25.99,25.9,25.91,4545,0,,,,,,,,,,,
Ticker,ICD,2020-02-12,,USD,0.5965,0.6,0.6191,0.5803,0.5965,150865,0.6,0.6191,0.5803,0.5965,150865,0,,,,,,,,,,,
Ticker,AR,2020-02-12,,USD,1.77,1.75,1.85,1.73,1.77,10458381,1.75,1.85,1.73,1.77,10458381,0,,,,,,,,,,,
Ticker,SF-P-A,2020-02-12,,USD,26.87,26.92,26.9892,26.87,26.87,4399,26.92,26.9892,26.87,26.87,4399,0,,,,,,,,,,,
Ticker,PRK,2020-02-12,,USD,100.6,100.26,101.16,99.9038,100.6,24533,100.26,101.16,99.9038,100.6,24533,0,,,,,,,,,,,
Ticker,MCK,2020-02-12,,USD,168.02,165.21,168.38,164.04,168.02,3604422,165.21,168.38,164.04,168.02,3604422,0,,,,,,,,,,,
Ticker,DXC,2020-02-12,,USD,31.8,32.25,32.31,31.48,31.8,3994978,32.25,32.31,31.48,31.8,3994978,0,,,,,,,,,,,
Ticker,NAK,2020-02-12,,USD,0.521,0.498,0.534,0.482,0.521,5868554,0.498,0.534,0.482,0.521,5868554,0,,,,,,,,,,,
Ticker,APY,2020-02-12,,USD,26.58,27.53,27.69,26.32,26.58,769306,27.53,27.69,26.32,26.58,769306,0,,,,,,,,,,,
Ticker,HRC,2020-02-12,,USD,109.09,109.24,109.94,108.75,109.09,490642,109.24,109.94,108.75,109.09,490642,0,,,,,,,,,,,
Ticker,GGZ-P-A,2020-02-12,,USD,26.0935,26.09,26.13,26.045,26.0935,3193,26.09,26.13,26.045,26.0935,3193,0,,,,,,,,,,,
Ticker,TCS,2020-02-12,,USD,4.25,4.17,4.27,4.11,4.25,146357,4.17,4.27,4.11,4.25,146357,0,,,,,,,,,,,
Ticker,CUB,2020-02-12,,USD,64.55,64.3,65.07,63.99,64.55,154690,64.3,65.07,63.99,64.55,154690,0,,,,,,,,,,,
Ticker,HUM,2020-02-12,,USD,373.86,361.49,375.19,361.49,373.86,1581110,361.49,375.19,361.49,373.86,1581110,0,,,,,,,,,,,
Ticker,NGS,2020-02-12,,USD,10.41,10.06,10.44,10.06,10.41,35693,10.06,10.44,10.06,10.41,35693,0,,,,,,,,,,,
Ticker,RNGR,2020-02-12,,USD,7,7.07,7.07,7,7,4103,7.07,7.07,7,7,4103,0,,,,,,,,,,,
Ticker,HHS,2020-02-12,,USD,3.5,3.5,3.5,3.5,3.5,1552,3.5,3.5,3.5,3.5,1552,0,,,,,,,,,,,
Ticker,HOV,2020-02-12,,USD,29.15,29.07,30.34,28.65,29.15,130902,29.07,30.34,28.65,29.15,130902,0,,,,,,,,,,,
Ticker,PJC,2020-02-12,,USD,86.42,86.54,87.22,85.34,86.42,63292,86.54,87.22,85.34,86.42,63292,0,,,,,,,,,,,
Ticker,BIG,2020-02-12,,USD,26.89,27.6,27.68,26.16,26.89,1388481,27.6,27.68,26.16,26.89,1388481,0,,,,,,,,,,,
Ticker,GLP,2020-02-12,,USD,19.27,19.46,19.59,19.27,19.27,88713,19.46,19.59,19.27,19.27,88713,0,,,,,,,,,,,
Ticker,SNDR,2020-02-12,,USD,22.58,22.6,22.77,22.3985,22.58,429403,22.6,22.77,22.3985,22.58,429403,0,,,,,,,,,,,
Ticker,EVC,2020-02-12,,USD,2.05,2.04,2.09,2.03,2.05,80956,2.04,2.09,2.03,2.05,80956,0,,,,,,,,,,,
Ticker,UL,2020-02-12,,USD,60.63,60.56,60.76,60.3569,60.63,994943,60.56,60.76,60.3569,60.63,994943,0,,,,,,,,,,,
Ticker,QTWO,2020-02-12,,USD,87.21,86.62,88.095,84.58,87.21,290456,86.62,88.095,84.58,87.21,290456,0,,,,,,,,,,,
Ticker,MTZ,2020-02-12,,USD,60.54,59.65,60.885,59.37,60.54,983077,59.65,60.885,59.37,60.54,983077,0,,,,,,,,,,,
Ticker,AKO-A,2020-02-12,,USD,13.97,13.97,13.97,13.97,13.97,269,13.97,13.97,13.97,13.97,269,0,,,,,,,,,,,
Ticker,AON,2020-02-12,,USD,230.92,230.68,232.035,230.05,230.92,589021,230.68,232.035,230.05,230.92,589021,0,,,,,,,,,,,
Ticker,RCL,2020-02-12,,USD,117.23,114.57,118.03,114.46,117.23,3990898,114.57,118.03,114.46,117.23,3990898,0,,,,,,,,,,,
Ticker,ZTO,2020-02-12,,USD,24.65,24,24.66,24,24.65,1860426,24,24.66,24,24.65,1860426,0,,,,,,,,,,,
Ticker,GBL,2020-02-12,,USD,17.82,17.75,18.09,17.69,17.82,11026,17.75,18.09,17.69,17.82,11026,0,,,,,,,,,,,
Ticker,AIC,2020-02-12,,USD,24.5801,24.52,24.5801,24.45,24.5801,1540,24.52,24.5801,24.45,24.5801,1540,0,,,,,,,,,,,
Ticker,FUL,2020-02-12,,USD,48.78,48.83,49.28,48.58,48.78,295439,48.83,49.28,48.58,48.78,295439,0,,,,,,,,,,,
Ticker,FPH,2020-02-12,,USD,9.16,9.04,9.25,8.87,9.16,213421,9.04,9.25,8.87,9.16,213421,0,,,,,,,,,,,
Ticker,EGY,2020-02-12,,USD,2.13,2.15,2.18,2.11,2.13,89377,2.15,2.18,2.11,2.13,89377,0,,,,,,,,,,,
Ticker,SC,2020-02-12,,USD,26.69,26.69,26.83,26.58,26.69,756841,26.69,26.83,26.58,26.69,756841,0,,,,,,,,,,,
Ticker,CMS,2020-02-12,,USD,67.36,67.05,67.64,66.97,67.36,1337336,67.05,67.64,66.97,67.36,1337336,0,,,,,,,,,,,
Ticker,MLI,2020-02-12,,USD,32.87,33,33.16,32.83,32.87,269621,33,33.16,32.83,32.87,269621,0,,,,,,,,,,,
Ticker,HASI,2020-02-12,,USD,37.57,37.04,37.7,37.04,37.57,291461,37.04,37.7,37.04,37.57,291461,0,,,,,,,,,,,
Ticker,VHI,2020-02-12,,USD,1.57,1.61,1.62,1.56,1.57,73629,1.61,1.62,1.56,1.57,73629,0,,,,,,,,,,,
Ticker,MS-P-I,2020-02-12,,USD,28.63,28.69,28.76,28.544,28.63,95445,28.69,28.76,28.544,28.63,95445,0,,,,,,,,,,,
Ticker,EPC,2020-02-12,,USD,34.67,36.97,37.1065,34.24,34.67,1569070,36.97,37.1065,34.24,34.67,1569070,0,,,,,,,,,,,
Ticker,IBA,2020-02-12,,USD,47.25,48.6,48.6,47.18,47.25,2484,48.6,48.6,47.18,47.25,2484,0,,,,,,,,,,,
Ticker,GDL-P-C,2020-02-12,,USD,51.06,51.06,51.06,51.06,51.06,0,51.06,51.06,51.06,51.06,0,0,,,,,,,,,,,
Ticker,TPVG,2020-02-12,,USD,13.91,13.85,13.94,13.8,13.91,171477,13.85,13.94,13.8,13.91,171477,0,,,,,,,,,,,
Ticker,SGU,2020-02-12,,USD,9.1,9.09,9.1645,9.07,9.1,31650,9.09,9.1645,9.07,9.1,31650,0,,,,,,,,,,,
Ticker,PBR-A,2020-02-12,,USD,13.77,13.68,13.91,13.68,13.77,4205087,13.68,13.91,13.68,13.77,4205087,0,,,,,,,,,,,
Ticker,BCO,2020-02-12,,USD,84.5,84.94,84.94,84.075,84.5,235387,84.94,84.94,84.075,84.5,235387,0,,,,,,,,,,,
Ticker,THR,2020-02-12,,USD,21.82,21.59,22.01,21.59,21.82,95350,21.59,22.01,21.59,21.82,95350,0,,,,,,,,,,,
Ticker,UZA,2020-02-12,,USD,26.42,26.4,26.45,26.29,26.42,6572,26.4,26.45,26.29,26.42,6572,0,,,,,,,,,,,
Ticker,FLR,2020-02-12,,USD,19.96,19.26,20.145,19.25,19.96,1434698,19.26,20.145,19.25,19.96,1434698,0,,,,,,,,,,,
Ticker,MET-P-A,2020-02-12,,USD,25.19,25.0867,25.19,25.08,25.19,33590,25.0867,25.19,25.08,25.19,33590,0,,,,,,,,,,,
Ticker,MSM,2020-02-12,,USD,71.88,71.6,72.09,71.04,71.88,477502,71.6,72.09,71.04,71.88,477502,0,,,,,,,,,,,
Ticker,RRD,2020-02-12,,USD,3.09,2.82,3.12,2.79,3.09,1378966,2.79235294117647,3.08941176470588,2.76264705882353,3.05970588235294,1378966,0,,,,,,,,,,,
Ticker,KBR,2020-02-12,,USD,30.62,30.25,30.685,30.075,30.62,1011943,30.25,30.685,30.075,30.62,1011943,0,,,,,,,,,,,
Ticker,BRX,2020-02-12,,USD,20.44,20.67,20.7,20.19,20.44,6295868,20.67,20.7,20.19,20.44,6295868,0,,,,,,,,,,,
Ticker,BAX,2020-02-12,,USD,91.43,91.86,92.19,91.1061,91.43,1590927,91.86,92.19,91.1061,91.43,1590927,0,,,,,,,,,,,
Ticker,PEI-P-B,2020-02-12,,USD,18.9802,18.86,19,18.85,18.9802,7502,18.86,19,18.85,18.9802,7502,0,,,,,,,,,,,
Ticker,VER,2020-02-12,,USD,9.79,9.84,9.88,9.7025,9.79,15190215,9.84,9.88,9.7025,9.79,15190215,0,,,,,,,,,,,
Ticker,CPB,2020-02-12,,USD,48.18,48.64,48.68,48.05,48.18,1007103,48.64,48.68,48.05,48.18,1007103,0,,,,,,,,,,,
Ticker,MTL-P,2020-02-12,,USD,0.811,0.795,0.8185,0.795,0.811,140936,0.795,0.8185,0.795,0.811,140936,0,,,,,,,,,,,
Ticker,DX-P-A,2020-02-12,,USD,26.29,26.29,26.29,26.29,26.29,223,26.29,26.29,26.29,26.29,223,0,,,,,,,,,,,
Ticker,SE,2020-02-12,,USD,46.93,46.59,47.14,46.44,46.93,2095957,46.59,47.14,46.44,46.93,2095957,0,,,,,,,,,,,
Ticker,LC,2020-02-12,,USD,13.37,13.45,13.53,13.15,13.37,559275,13.45,13.53,13.15,13.37,559275,0,,,,,,,,,,,
Ticker,CSU,2020-02-12,,USD,2.9,2.85,2.93,2.84,2.9,104176,2.85,2.93,2.84,2.9,104176,0,,,,,,,,,,,
Ticker,HT,2020-02-12,,USD,14.31,14.05,14.44,14.05,14.31,381489,14.05,14.44,14.05,14.31,381489,0,,,,,,,,,,,
Ticker,TRX,2020-02-12,,USD,0.5135,0.5385,0.5385,0.5013,0.5135,91424,0.5385,0.5385,0.5013,0.5135,91424,0,,,,,,,,,,,
Ticker,BML-P-L,2020-02-12,,USD,24.85,24.7818,24.85,24.75,24.85,8811,24.7818,24.85,24.75,24.85,8811,0,,,,,,,,,,,
Ticker,PFNX,2020-02-12,,USD,12.75,12.36,13.06,12.36,12.75,282650,12.36,13.06,12.36,12.75,282650,0,,,,,,,,,,,
Ticker,XAN-P-C,2020-02-12,,USD,26.7,26.67,26.7,26.56,26.7,4555,26.67,26.7,26.56,26.7,4555,0,,,,,,,,,,,
Ticker,HL,2020-02-12,,USD,2.91,3.15,3.16,2.9,2.91,11479215,3.15,3.16,2.9,2.91,11479215,0,,,,,,,,,,,
Ticker,CSLT,2020-02-12,,USD,1.31,1.31,1.33,1.3,1.31,131617,1.31,1.33,1.3,1.31,131617,0,,,,,,,,,,,
Ticker,ABR,2020-02-12,,USD,14.9,14.91,15.03,14.87,14.9,614929,14.91,15.03,14.87,14.9,614929,0,,,,,,,,,,,
Ticker,HP,2020-02-12,,USD,45.19,45.08,45.48,44.43,45.19,1420183,45.08,45.48,44.43,45.19,1420183,0,,,,,,,,,,,
Ticker,SPB,2020-02-12,,USD,59.65,59.41,60.46,58.67,59.65,357511,58.9998717948718,60.0426232741617,58.2649802761341,59.2382149901381,357511,0,,,,,,,,,,,
Ticker,IDA,2020-02-12,,USD,109.85,109.88,109.96,108.08,109.85,336204,109.88,109.96,108.08,109.85,336204,0,,,,,,,,,,,
Ticker,AMZN,2020-02-12,,USD,2160,2163.2,2180.25,2155.29,2160,3334264,2163.2,2180.25,2155.29,2160,3334264,0,,,,,,,,,,,
Ticker,MCB,2020-02-12,,USD,49.34,49.07,49.505,48.98,49.34,7653,49.07,49.505,48.98,49.34,7653,0,,,,,,,,,,,
Ticker,BML-P-G,2020-02-12,,USD,23.2133,23.15,23.225,23.15,23.2133,1428,22.9619924201408,23.0363833243097,22.9619924201408,23.0247783432593,1428,0,,,,,,,,,,,
Ticker,EXTN,2020-02-12,,USD,4.6,5.08,5.15,4.56,4.6,364432,5.08,5.15,4.56,4.6,364432,0,,,,,,,,,,,
Ticker,PBFX,2020-02-12,,USD,20.7,20.76,20.925,20.7,20.7,82601,20.76,20.925,20.7,20.7,82601,0,,,,,,,,,,,
Ticker,UAA,2020-02-12,,USD,17.04,16.785,17.49,16.57,17.04,13864095,16.785,17.49,16.57,17.04,13864095,0,,,,,,,,,,,
Ticker,KEY,2020-02-12,,USD,19.71,19.82,19.985,19.67,19.71,5982545,19.82,19.985,19.67,19.71,5982545,0,,,,,,,,,,,
Ticker,WOW,2020-02-12,,USD,7.71,8.05,8.12,7.69,7.71,313727,8.05,8.12,7.69,7.71,313727,0,,,,,,,,,,,
Ticker,CRM,2020-02-12,,USD,189.46,189.71,190.52,186.77,189.46,4533345,189.71,190.52,186.77,189.46,4533345,0,,,,,,,,,,,
Ticker,HCI,2020-02-12,,USD,45.93,46.27,46.273,45.59,45.93,32375,46.27,46.273,45.59,45.93,32375,0,,,,,,,,,,,
Ticker,USNA,2020-02-12,,USD,80.5,80.99,82.535,80.29,80.5,206837,80.99,82.535,80.29,80.5,206837,0,,,,,,,,,,,
Ticker,INN-P-E,2020-02-12,,USD,27.27,27.36,27.3641,27.2,27.27,4336,26.9628904005373,26.9669308921543,26.8052126788967,26.8741966821145,4336,0,,,,,,,,,,,
Ticker,GLOG-P-A,2020-02-12,,USD,24.9999,24.75,25,24.75,24.9999,60470,24.75,25,24.75,24.9999,60470,0,,,,,,,,,,,
Ticker,PIR,2020-02-12,,USD,3.55,3.88,3.9,3.5,3.55,122456,3.88,3.9,3.5,3.55,122456,0,,,,,,,,,,,
Ticker,DEI,2020-02-12,,USD,43.8,44.13,44.76,42.9,43.8,1526455,44.13,44.76,42.9,43.8,1526455,0,,,,,,,,,,,
Ticker,GMTA,2020-02-12,,USD,27.12,27.14,27.2628,27.06,27.12,8385,26.7973792346155,26.9186289829578,26.7183891705488,26.7776317185988,8385,0,,,,,,,,,,,
Ticker,INGR,2020-02-12,,USD,97.8,99,99.51,97.27,97.8,642719,99,99.51,97.27,97.8,642719,0,,,,,,,,,,,
Ticker,CLDR,2020-02-12,,USD,10.95,10.65,10.97,10.5,10.95,4015800,10.65,10.97,10.5,10.95,4015800,0,,,,,,,,,,,
Ticker,WEX,2020-02-12,,USD,219.72,215.75,221.17,215.75,219.72,536443,215.75,221.17,215.75,219.72,536443,0,,,,,,,,,,,
Ticker,ORAN,2020-02-12,,USD,13.97,14.02,14.0271,13.89,13.97,705834,14.02,14.0271,13.89,13.97,705834,0,,,,,,,,,,,
Ticker,LEAF,2020-02-12,,USD,3.35,3.09,3.37,3.09,3.35,32525,3.09,3.37,3.09,3.35,32525,0,,,,,,,,,,,
Ticker,CSTM,2020-02-12,,USD,12.87,13.05,13.12,12.76,12.87,717833,13.05,13.12,12.76,12.87,717833,0,,,,,,,,,,,
Ticker,GEF-B,2020-02-12,,USD,49.09,49.75,50.09,49,49.09,6645,49.75,50.09,49,49.09,6645,0,,,,,,,,,,,
Ticker,JBL,2020-02-12,,USD,39.95,39.46,40.11,39.33,39.95,1232169,39.3794693877551,40.0281428571429,39.2497346938775,39.8684693877551,1232169,0,,,,,,,,,,,
Ticker,EAI,2020-02-12,,USD,26.2,26.38,26.38,26.2,26.2,8349,26.38,26.38,26.2,26.2,8349,0,,,,,,,,,,,
Ticker,BRN,2020-02-12,,USD,1.37,1.15,1.37,1.12,1.37,352149,1.15,1.37,1.12,1.37,352149,0,,,,,,,,,,,
Ticker,AGRO,2020-02-12,,USD,8.14,7.94,8.27,7.9,8.14,316907,7.94,8.27,7.9,8.14,316907,0,,,,,,,,,,,
Ticker,BBT,2020-02-12,,USD,54.44,55.19,55.47,54.21,54.44,4264495,54.7406513479283,55.0183716301791,53.7686303600507,53.9967577347566,4264495,0,,,,,,,,,,,
Ticker,REXR-P-B,2020-02-12,,USD,26.5,26.5,26.5,26.5,26.5,0,26.5,26.5,26.5,26.5,0,0,,,,,,,,,,,
Ticker,FB,2020-02-12,,USD,210.76,207.85,211.22,207.4,210.76,13813704,207.85,211.22,207.4,210.76,13813704,0,,,,,,,,,,,
Ticker,UNF,2020-02-12,,USD,206.1,205.02,206.82,203.59,206.1,70465,205.02,206.82,203.59,206.1,70465,0,,,,,,,,,,,
Ticker,EPRT,2020-02-12,,USD,28.37,28.85,28.935,28.17,28.37,1292422,28.85,28.935,28.17,28.37,1292422,0,,,,,,,,,,,
Ticker,CVA,2020-02-12,,USD,15.76,15.52,15.85,15.4811,15.76,581049,15.52,15.85,15.4811,15.76,581049,0,,,,,,,,,,,
Ticker,CUBE,2020-02-12,,USD,32.13,31.85,32.51,31.76,32.13,1299402,31.85,32.51,31.76,32.13,1299402,0,,,,,,,,,,,
Ticker,TGI,2020-02-12,,USD,24.07,24.42,24.55,24.06,24.07,320889,24.42,24.55,24.06,24.07,320889,0,,,,,,,,,,,
Ticker,BDC,2020-02-12,,USD,51.52,51.66,51.93,50.8,51.52,200687,51.66,51.93,50.8,51.52,200687,0,,,,,,,,,,,
Ticker,MSCI,2020-02-12,,USD,308.18,307.88,311.03,304.2,308.18,384153,307.88,311.03,304.2,308.18,384153,0,,,,,,,,,,,
Ticker,D,2020-02-12,,USD,85.78,85,86.18,84.85,85.78,3463841,85,86.18,84.85,85.78,3463841,0,,,,,,,,,,,
Ticker,RGR,2020-02-12,,USD,52.06,51.87,52.12,51.56,52.06,136587,51.87,52.12,51.56,52.06,136587,0,,,,,,,,,,,
Ticker,FSS,2020-02-12,,USD,33.18,33.6,33.85,32.94,33.18,451003,33.6,33.85,32.94,33.18,451003,0,,,,,,,,,,,
Ticker,RAD,2020-02-12,,USD,13.55,13.57,13.77,13.17,13.55,3119018,13.57,13.77,13.17,13.55,3119018,0,,,,,,,,,,,
Ticker,FBHS,2020-02-12,,USD,72.48,72.67,72.76,72.01,72.48,831109,72.67,72.76,72.01,72.48,831109,0,,,,,,,,,,,
Ticker,MBI,2020-02-12,,USD,9.44,9.52,9.56,9.415,9.44,373535,9.52,9.56,9.415,9.44,373535,0,,,,,,,,,,,
Ticker,HVT,2020-02-12,,USD,20.42,20.43,20.74,20.34,20.42,81198,20.43,20.74,20.34,20.42,81198,0,,,,,,,,,,,
Ticker,FNB-P-E,2020-02-12,,USD,30.75,30.96,30.98,30.75,30.75,1677,30.96,30.98,30.75,30.75,1677,0,,,,,,,,,,,
Ticker,AA,2020-02-12,,USD,15.76,15.96,16.205,15.61,15.76,3893450,15.96,16.205,15.61,15.76,3893450,0,,,,,,,,,,,
Ticker,CMCL,2020-02-12,,USD,10.54,10.56,10.56,10.48,10.54,6020,10.56,10.56,10.48,10.54,6020,0,,,,,,,,,,,
Ticker,LYG,2020-02-12,,USD,2.97,2.96,2.98,2.95,2.97,4467646,2.96,2.98,2.95,2.97,4467646,0,,,,,,,,,,,
Ticker,C-P-J,2020-02-12,,USD,29.28,29.3,29.34,29.23,29.28,51667,29.3,29.34,29.23,29.28,51667,0,,,,,,,,,,,
Ticker,JBK,2020-02-12,,USD,30.5,30.5,30.5,30.5,30.5,0,29.7270005208816,29.7270005208816,29.7270005208816,29.7270005208816,0,0,,,,,,,,,,,
Ticker,RXN,2020-02-12,,USD,35.37,35,35.45,34.94,35.37,712067,35,35.45,34.94,35.37,712067,0,,,,,,,,,,,
Ticker,ABT,2020-02-12,,USD,88.79,89.56,89.59,88.575,88.79,3389418,89.56,89.59,88.575,88.79,3389418,0,,,,,,,,,,,
Ticker,QTS-P-A,2020-02-12,,USD,28.21,28.14,28.21,28.1309,28.21,736,28.14,28.21,28.1309,28.21,736,0,,,,,,,,,,,
Ticker,PHM,2020-02-12,,USD,46.7,46.93,47.17,46.36,46.7,1986412,46.93,47.17,46.36,46.7,1986412,0,,,,,,,,,,,
Ticker,DPW,2020-02-12,,USD,1.54,1.48,1.62,1.42,1.54,460679,1.48,1.62,1.42,1.54,460679,0,,,,,,,,,,,
Ticker,WHR,2020-02-12,,USD,152.5,152.79,154.77,151.28,152.5,537110,152.79,154.77,151.28,152.5,537110,0,,,,,,,,,,,
Ticker,COTY,2020-02-12,,USD,11.81,11.95,11.97,11.74,11.81,4094495,11.8205028175119,11.8402860858257,11.6127785002167,11.6820199393151,4094495,0,,,,,,,,,,,
Ticker,CCZ,2020-02-12,,USD,54.45,54.45,54.45,54.45,54.45,0,54.45,54.45,54.45,54.45,0,0,,,,,,,,,,,
Ticker,CALX,2020-02-12,,USD,9.99,9.84,10,9.76,9.99,718179,9.84,10,9.76,9.99,718179,0,,,,,,,,,,,
Ticker,PRA,2020-02-12,,USD,32.98,33.21,33.3,32.83,32.98,135376,33.21,33.3,32.83,32.98,135376,0,,,,,,,,,,,
Ticker,TRXC,2020-02-12,,USD,1.22,1.37,1.38,1.18,1.22,5222777,1.37,1.38,1.18,1.22,5222777,0,,,,,,,,,,,
